-29.4984,-21.1488,34,0.959931,-30.9747,-23.1958,31.4765,0.961051
-32,-19.5551,34,1.0472,-34.5662,-23.959,28.903,1.0479
-34.631,-18.1855,34,1.13446,-36.4399,-22.0853,29.7011,1.13417
-37.3713,-17.0505,34,1.22173,-38.4551,-20.0701,30.7918,1.22127
-16.1108,-37.0293,35,0.349066,-20.0346,-38.4908,30.813,0.348048
-17.2792,-34.2084,35,0.436332,-22.0853,-36.4399,29.7011,0.436623
-18.6891,-31.5,35,0.523599,-17.7345,-30.9924,36.0805,0.522552
-20.3297,-28.9248,35,0.610865,-19.9895,-28.737,35.3864,0.609698
-22.1884,-26.5024,35,0.698132,-22.1984,-26.5285,34.9756,0.697744
-24.2513,-24.2513,35,0.785398,-24.3635,-24.3635,34.8413,0.785398
-26.5024,-22.1884,35,0.872665,-26.5285,-22.1984,34.9756,0.873053
-28.9248,-20.3297,35,0.959931,-28.737,-19.9895,35.3864,0.961099
-31.5,-18.6891,35,1.0472,-30.9924,-17.7345,36.0805,1.04824
-34.2084,-17.2792,35,1.13446,-36.4399,-22.0853,29.7011,1.13417
-37.0293,-16.1108,35,1.22173,-38.4908,-20.0346,30.813,1.22275
-15.1711,-36.6873,36,0.349066,-20.0701,-38.4551,30.7918,0.349531
-16.3729,-33.7857,36,0.436332,-15.3925,-33.334,37.0794,0.436201
-17.8231,-31,36,0.523599,-17.7787,-30.9483,36.0643,0.524226
-19.5105,-28.3512,36,0.610865,-19.9895,-28.737,35.3864,0.609698
-21.4224,-25.8596,36,0.698132,-22.1984,-26.5285,34.9756,0.697744
-23.5442,-23.5442,36,0.785398,-24.3635,-24.3635,34.8413,0.785398
-25.8596,-21.4224,36,0.872665,-26.5285,-22.1984,34.9756,0.873053
-28.3512,-19.5105,36,0.959931,-28.737,-19.9895,35.3864,0.961099
-31,-17.8231,36,1.0472,-30.9483,-17.7787,36.0643,1.04657
-33.7857,-16.3729,36,1.13446,-33.334,-15.3925,37.0794,1.1346
-36.6873,-15.1711,36,1.22173,-38.4551,-20.0701,30.7918,1.22127
-14.2314,-36.3453,37,0.349066,-16.8718,-37.2978,34.193,0.349299
-15.4666,-33.3631,37,0.436332,-15.3925,-33.334,37.0794,0.436201
-16.9571,-30.5,37,0.523599,-17.7787,-30.9483,36.0643,0.524226
-18.6914,-27.7777,37,0.610865,-20.0317,-28.6957,35.3755,0.611339
-20.6564,-25.2169,37,0.698132,-22.2403,-26.487,34.9702,0.699423
-22.837,-22.837,37,0.785398,-24.3635,-24.3635,34.8413,0.785398
-25.2169,-20.6564,37,0.872665,-26.487,-22.2403,34.9702,0.871373
-27.7777,-18.6914,37,0.959931,-28.6957,-20.0317,35.3755,0.959457
-30.5,-16.9571,37,1.0472,-30.9483,-17.7787,36.0643,1.04657
-33.3631,-15.4666,37,1.13446,-33.334,-15.3925,37.0794,1.1346
-36.3453,-14.2314,37,1.22173,-37.3378,-16.8323,34.2165,1.22299
-13.2917,-36.0032,38,0.349066,-12.8733,-35.8532,38.4444,0.349011
-14.5603,-32.9405,38,0.436332,-15.3925,-33.334,37.0794,0.436201
-16.091,-30,38,0.523599,-17.7345,-30.9924,36.0805,0.522552
-17.8722,-27.2041,38,0.610865,-20.0317,-28.6957,35.3755,0.611339
-19.8903,-24.5741,38,0.698132,-22.1984,-26.5285,34.9756,0.697744
-22.1299,-22.1299,38,0.785398,-24.3635,-24.3635,34.8413,0.785398
-24.5741,-19.8903,38,0.872665,-26.5285,-22.1984,34.9756,0.873053
-27.2041,-17.8722,38,0.959931,-28.6957,-20.0317,35.3755,0.959457
-30,-16.091,38,1.0472,-30.9924,-17.7345,36.0805,1.04824
-32.9405,-14.5603,38,1.13446,-33.334,-15.3925,37.0794,1.1346
-36.0032,-13.2917,38,1.22173,-35.8532,-12.8733,38.4444,1.22179
-12.352,-35.6612,39,0.349066,-12.8733,-35.8532,38.4444,0.349011
-13.654,-32.5179,39,0.436332,-15.3925,-33.334,37.0794,0.436201
-15.225,-29.5,39,0.523599,-17.7345,-30.9924,36.0805,0.522552
-17.0531,-26.6305,39,0.610865,-20.0317,-28.6957,35.3755,0.611339
-19.1243,-23.9313,39,0.698132,-22.1984,-26.5285,34.9756,0.697744
-21.4228,-21.4228,39,0.785398,-24.3635,-24.3635,34.8413,0.785398
-23.9313,-19.1243,39,0.872665,-26.5285,-22.1984,34.9756,0.873053
-26.6305,-17.0531,39,0.959931,-28.6957,-20.0317,35.3755,0.959457
-29.5,-15.225,39,1.0472,-30.9924,-17.7345,36.0805,1.04824
-32.5179,-13.654,39,1.13446,-33.334,-15.3925,37.0794,1.1346
-35.6612,-12.352,39,1.22173,-35.8532,-12.8733,38.4444,1.22179
-11.4123,-35.3192,40,0.349066,-12.8733,-35.8532,38.4444,0.349011
-12.7477,-32.0953,40,0.436332,-15.4364,-33.2906,37.0581,0.437761
-14.359,-29,40,0.523599,-17.7787,-30.9483,36.0643,0.524226
-16.2339,-26.0569,40,0.610865,-19.9895,-28.737,35.3864,0.609698
-18.3582,-23.2885,40,0.698132,-22.1984,-26.5285,34.9756,0.697744
-20.7157,-20.7157,40,0.785398,-24.3635,-24.3635,34.8413,0.785398
-23.2885,-18.3582,40,0.872665,-26.5285,-22.1984,34.9756,0.873053
-26.0569,-16.2339,40,0.959931,-28.737,-19.9895,35.3864,0.961099
-29,-14.359,40,1.0472,-30.9483,-17.7787,36.0643,1.04657
-32.0953,-12.7477,40,1.13446,-33.2906,-15.4364,37.0581,1.13303
-35.3192,-11.4123,40,1.22173,-35.8532,-12.8733,38.4444,1.22179
-10.4726,-34.9772,41,0.349066,-12.8733,-35.8532,38.4444,0.349011
-11.8414,-31.6727,41,0.436332,-15.3925,-33.334,37.0794,0.436201
-13.493,-28.5,41,0.523599,-17.7787,-30.9483,36.0643,0.524226
-15.4148,-25.4834,41,0.610865,-20.0317,-28.6957,35.3755,0.611339
-17.5922,-22.6457,41,0.698132,-22.1984,-26.5285,34.9756,0.697744
-20.0086,-20.0086,41,0.785398,-24.3635,-24.3635,34.8413,0.785398
-22.6457,-17.5922,41,0.872665,-26.5285,-22.1984,34.9756,0.873053
-25.4834,-15.4148,41,0.959931,-28.6957,-20.0317,35.3755,0.959457
-28.5,-13.493,41,1.0472,-30.9483,-17.7787,36.0643,1.04657
-31.6727,-11.8414,41,1.13446,-33.334,-15.3925,37.0794,1.1346
-34.9772,-10.4726,41,1.22173,-35.8532,-12.8733,38.4444,1.22179
-9.53291,-34.6352,42,0.349066,-12.8733,-35.8532,38.4444,0.349011
-10.9351,-31.25,42,0.436332,-15.3925,-33.334,37.0794,0.436201
-12.6269,-28,42,0.523599,-17.7787,-30.9483,36.0643,0.524226
-14.5956,-24.9098,42,0.610865,-20.0317,-28.6957,35.3755,0.611339
-16.8261,-22.0029,42,0.698132,-22.2403,-26.487,34.9702,0.699423
-19.3015,-19.3015,42,0.785398,-24.3635,-24.3635,34.8413,0.785398
-22.0029,-16.8261,42,0.872665,-26.487,-22.2403,34.9702,0.871373
-24.9098,-14.5956,42,0.959931,-28.6957,-20.0317,35.3755,0.959457
-28,-12.6269,42,1.0472,-30.9483,-17.7787,36.0643,1.04657
-31.25,-10.9351,42,1.13446,-33.334,-15.3925,37.0794,1.1346
-34.6352,-9.53291,42,1.22173,-35.8532,-12.8733,38.4444,1.22179
-8.59322,-34.2931,43,0.349066,-12.8733,-35.8532,38.4444,0.349011
-10.0288,-30.8274,43,0.436332,-15.3925,-33.334,37.0794,0.436201
-11.7609,-27.5,43,0.523599,-17.7345,-30.9924,36.0805,0.522552
-13.7765,-24.3362,43,0.610865,-20.0317,-28.6957,35.3755,0.611339
-16.0601,-21.3601,43,0.698132,-22.1984,-26.5285,34.9756,0.697744
-18.5944,-18.5944,43,0.785398,-24.3635,-24.3635,34.8413,0.785398
-21.3601,-16.0601,43,0.872665,-26.5285,-22.1984,34.9756,0.873053
-24.3362,-13.7765,43,0.959931,-28.6957,-20.0317,35.3755,0.959457
-27.5,-11.7609,43,1.0472,-30.9924,-17.7345,36.0805,1.04824
-30.8274,-10.0288,43,1.13446,-33.334,-15.3925,37.0794,1.1346
-34.2931,-8.59322,43,1.22173,-35.8532,-12.8733,38.4444,1.22179
-7.65353,-33.9511,44,0.349066,-12.8733,-35.8532,38.4444,0.349011
-9.12246,-30.4048,44,0.436332,-15.3925,-33.334,37.0794,0.436201
-10.8949,-27,44,0.523599,-17.7787,-30.9483,36.0643,0.524226
-12.9573,-23.7626,44,0.610865,-19.9895,-28.737,35.3864,0.609698
-15.294,-20.7173,44,0.698132,-22.1984,-26.5285,34.9756,0.697744
-17.8873,-17.8873,44,0.785398,-20.8642,-20.8642,39.7901,0.785398
-20.7173,-15.294,44,0.872665,-26.5285,-22.1984,34.9756,0.873053
-23.7626,-12.9573,44,0.959931,-28.6957,-20.0317,35.3755,0.959457
-27,-10.8949,44,1.0472,-30.9483,-17.7787,36.0643,1.04657
-30.4048,-9.12246,44,1.13446,-33.334,-15.3925,37.0794,1.1346
-33.9511,-7.65353,44,1.22173,-35.8097,-12.9173,38.4181,1.22033
-6.71383,-33.6091,45,0.349066,-12.8733,-35.8532,38.4444,0.349011
-8.21615,-29.9822,45,0.436332,-15.4364,-33.2906,37.0581,0.437761
-10.0289,-26.5,45,0.523599,-17.7787,-30.9483,36.0643,0.524226
-12.1382,-23.1891,45,0.610865,-15.8641,-25.8643,40.4135,0.609521
-14.528,-20.0746,45,0.698132,-13.3127,-19.084,46.5677,0.697652
-17.1802,-17.1802,45,0.785398,-16.1985,-16.1985,46.3883,0.785398
-20.0746,-14.528,45,0.872665,-19.084,-13.3127,46.5677,0.873145
-23.1891,-12.1382,45,0.959931,-22.0311,-10.3656,47.1162,0.961378
-26.5,-10.0289,45,1.0472,-30.9483,-17.7787,36.0643,1.04657
-29.9822,-8.21615,45,1.13446,-33.2906,-15.4364,37.0581,1.13303
-33.6091,-6.71383,45,1.22173,-35.8532,-12.8733,38.4444,1.22179
-5.77414,-33.2671,46,0.349066,-12.8733,-35.8532,38.4444,0.349011
-7.30984,-29.5596,46,0.436332,-15.3925,-33.334,37.0794,0.436201
-9.16283,-26,46,0.523599,-13.3392,-28.3887,41.1888,0.524073
-11.319,-22.6155,46,0.610865,-10.4245,-21.9722,47.1017,0.61116
-13.762,-19.4318,46,0.698132,-13.3127,-19.084,46.5677,0.697652
-16.4731,-16.4731,46,0.785398,-16.1985,-16.1985,46.3883,0.785398
-19.4318,-13.762,46,0.872665,-19.084,-13.3127,46.5677,0.873145
-22.6155,-11.319,46,0.959931,-21.9722,-10.4245,47.1017,0.959637
-26,-9.16283,46,1.0472,-28.3887,-13.3392,41.1888,1.04672
-29.5596,-7.30984,46,1.13446,-33.334,-15.3925,37.0794,1.1346
-33.2671,-5.77414,46,1.22173,-35.8532,-12.8733,38.4444,1.22179
-4.83445,-32.9251,47,0.349066,-12.8733,-35.8532,38.4444,0.349011
-6.40353,-29.1369,47,0.436332,-15.3925,-33.334,37.0794,0.436201
-8.29681,-25.5,47,0.523599,-7.41783,-24.9797,48.0214,0.52383
-10.4999,-22.0419,47,0.610865,-10.4245,-21.9722,47.1017,0.61116
-12.9959,-18.789,47,0.698132,-13.3127,-19.084,46.5677,0.697652
-15.766,-15.766,47,0.785398,-16.1985,-16.1985,46.3883,0.785398
-18.789,-12.9959,47,0.872665,-19.084,-13.3127,46.5677,0.873145
-22.0419,-10.4999,47,0.959931,-21.9722,-10.4245,47.1017,0.959637
-25.5,-8.2968,47,1.0472,-24.9797,-7.41783,48.0214,1.04697
-29.1369,-6.40353,47,1.13446,-33.334,-15.3925,37.0794,1.1346
-32.9251,-4.83445,47,1.22173,-35.8532,-12.8733,38.4444,1.22179
-3.89475,-32.583,48,0.349066,-12.9173,-35.8097,38.4181,0.350467
-5.49723,-28.7143,48,0.436332,-4.23612,-28.1614,49.3766,0.435687
-7.43078,-25,48,0.523599,-7.41783,-24.9797,48.0214,0.52383
-9.6807,-21.4683,48,0.610865,-10.4245,-21.9722,47.1017,0.61116
-12.2299,-18.1462,48,0.698132,-13.3671,-19.0304,46.5605,0.699284
-15.0589,-15.0589,48,0.785398,-16.1985,-16.1985,46.3883,0.785398
-18.1462,-12.2299,48,0.872665,-19.0304,-13.3671,46.5605,0.871513
-21.4683,-9.6807,48,0.959931,-21.9722,-10.4245,47.1017,0.959637
-25,-7.43078,48,1.0472,-24.9797,-7.41783,48.0214,1.04697
-28.7143,-5.49722,48,1.13446,-28.1614,-4.23612,49.3766,1.13511
-32.583,-3.89475,48,1.22173,-35.8097,-12.9173,38.4181,1.22033
-2.95506,-32.241,49,0.349066,-0.936943,-31.4597,51.1636,0.349924
-4.59092,-28.2917,49,0.436332,-4.23612,-28.1614,49.3766,0.435687
-6.56475,-24.5,49,0.523599,-7.41783,-24.9797,48.0214,0.52383
-8.86155,-20.8948,49,0.610865,-10.4245,-21.9722,47.1017,0.61116
-11.4638,-17.5034,49,0.698132,-13.3671,-19.0304,46.5605,0.699284
-14.3518,-14.3518,49,0.785398,-16.1985,-16.1985,46.3883,0.785398
-17.5034,-11.4638,49,0.872665,-19.0304,-13.3671,46.5605,0.871513
-20.8948,-8.86155,49,0.959931,-21.9722,-10.4245,47.1017,0.959637
-24.5,-6.56475,49,1.0472,-24.9797,-7.41783,48.0214,1.04697
-28.2917,-4.59092,49,1.13446,-28.1614,-4.23612,49.3766,1.13511
-32.241,-2.95506,49,1.22173,-31.4597,-0.936943,51.1636,1.22087
-2.01537,-31.899,50,0.349066,-0.936943,-31.4597,51.1636,0.349924
-3.68461,-27.8691,50,0.436332,-4.23612,-28.1614,49.3766,0.435687
-5.69873,-24,50,0.523599,-7.36124,-25.0346,48.043,0.522251
-8.0424,-20.3212,50,0.610865,-10.4245,-21.9722,47.1017,0.61116
-10.6978,-16.8606,50,0.698132,-13.3127,-19.084,46.5677,0.697652
-13.6447,-13.6447,50,0.785398,-16.1985,-16.1985,46.3883,0.785398
-16.8606,-10.6978,50,0.872665,-19.084,-13.3127,46.5677,0.873145
-20.3212,-8.0424,50,0.959931,-21.9722,-10.4245,47.1017,0.959637
-24,-5.69873,50,1.0472,-25.0346,-7.36124,48.043,1.04854
-27.8691,-3.68461,50,1.13446,-28.1614,-4.23612,49.3766,1.13511
-31.899,-2.01537,50,1.22173,-31.4597,-0.936943,51.1636,1.22087
