-43.9397,-45.7762,6,0.567232,-43.9304,-45.7883,6.00128,0.564701
-44.0851,-45.5585,6,0.610865,-44.1108,-45.6079,5.95065,0.606553
-44.2399,-45.3474,6,0.654498,-44.2551,-45.3812,5.9674,0.651565
-44.4037,-45.1433,6,0.698132,-44.4042,-45.148,5.99666,0.697576
-44.5763,-44.9465,6,0.741765,-44.5866,-44.9655,5.97956,0.740587
-44.7574,-44.7574,6,0.785398,-44.7708,-44.7813,5.97354,0.784153
-44.9465,-44.5763,6,0.829031,-44.9601,-44.592,5.97922,0.828941
-45.1433,-44.4037,6,0.872665,-45.1517,-44.4005,5.99712,0.874086
-45.3474,-44.2399,6,0.916298,-45.3648,-44.2715,5.96435,0.915377
-45.5585,-44.0851,6,0.959931,-45.5772,-44.1415,5.94308,0.957061
-45.7762,-43.9397,6,1.00356,-45.7883,-43.9304,6.00128,1.0061
-46,-43.8038,6,1.0472,-46.0141,-43.8646,5.94036,1.04415
-46.2295,-43.6779,6,1.09083,-46.2454,-43.711,5.96337,1.09063
-46.4643,-43.5622,6,1.13446,-46.4824,-43.55,6.00338,1.13805
-46.7039,-43.4567,6,1.1781,-46.7286,-43.4515,5.99537,1.18224
-46.9479,-43.3618,6,1.22173,-46.9723,-43.3501,6.00275,1.22623
-42.892,-46.7769,6.5,0.349066,-42.9076,-46.8111,6.47365,0.344919
-42.9948,-46.5126,6.5,0.392699,-43.0065,-46.5456,6.47659,0.388671
-43.109,-46.253,6.5,0.436332,-43.102,-46.2764,6.4965,0.432607
-43.2344,-45.9986,6.5,0.479966,-43.253,-46.0358,6.46645,0.476198
-43.3708,-45.75,6.5,0.523599,-43.4034,-45.7937,6.44997,0.520252
-43.518,-45.5076,6.5,0.567232,-43.5494,-45.5541,6.44851,0.563763
-43.6755,-45.2718,6.5,0.610865,-43.6986,-45.3092,6.45964,0.608169
-43.8432,-45.0431,6.5,0.654498,-43.8492,-45.0608,6.48449,0.65289
-44.0207,-44.8219,6.5,0.698132,-44.0459,-44.8641,6.45364,0.695631
-44.2077,-44.6087,6.5,0.741765,-44.2365,-44.6734,6.43506,0.737367
-44.4038,-44.4038,6.5,0.785398,-44.4049,-44.4049,6.49841,0.785398
-44.6087,-44.2077,6.5,0.829031,-44.6337,-44.2762,6.43261,0.824708
-44.8219,-44.0207,6.5,0.872665,-44.8463,-44.0636,6.45142,0.871295
-45.0431,-43.8432,6.5,0.916298,-45.0588,-43.8512,6.48412,0.917477
-45.2718,-43.6755,6.5,0.959931,-45.2935,-43.7143,6.45575,0.959239
-45.5076,-43.518,6.5,1.00356,-45.5288,-43.5746,6.44076,1.00162
-45.75,-43.3708,6.5,1.0472,-45.7687,-43.4284,6.4408,1.04524
-45.9986,-43.2344,6.5,1.09083,-46.0186,-43.2701,6.45913,1.09103
-46.253,-43.109,6.5,1.13446,-46.2745,-43.1039,6.49558,1.13781
-46.5126,-42.9948,6.5,1.1781,-46.531,-43.0212,6.46857,1.17916
-46.7769,-42.892,6.5,1.22173,-46.7931,-42.9257,6.46281,1.22231
-42.4221,-46.6059,7,0.349066,-42.4576,-46.6459,6.95302,0.345406
-42.5328,-46.3212,7,0.392699,-42.5521,-46.3578,6.96822,0.388904
-42.6558,-46.0417,7,0.436332,-42.6449,-46.0626,7.00112,0.432969
-42.7909,-45.7678,7,0.479966,-42.8049,-45.7978,6.97375,0.477074
-42.9378,-45.5,7,0.523599,-42.9604,-45.5351,6.96293,0.520859
-43.0963,-45.2389,7,0.567232,-43.1133,-45.2724,6.96767,0.564488
-43.2659,-44.985,7,0.610865,-43.2698,-45.0035,6.98623,0.609004
-43.4465,-44.7387,7,0.654498,-43.4828,-44.7904,6.93971,0.651764
-43.6377,-44.5005,7,0.698132,-43.6436,-44.5145,6.98646,0.697147
-43.8391,-44.2709,7,0.741765,-43.8571,-44.301,6.96635,0.740329
-44.0503,-44.0503,7,0.785398,-44.079,-44.079,6.95927,0.785398
-44.2709,-43.8391,7,0.829031,-44.2902,-43.8679,6.96568,0.82828
-44.5005,-43.6377,7,0.872665,-44.5145,-43.6436,6.98646,0.87365
-44.7387,-43.4465,7,0.916298,-44.7692,-43.5041,6.93576,0.914738
-44.985,-43.2659,7,0.959931,-45.0013,-43.272,6.9857,0.961353
-45.2389,-43.0963,7,1.00356,-45.2619,-43.1238,6.96442,1.00423
-45.5,-42.9378,7,1.0472,-45.5226,-42.9729,6.95834,1.04749
-45.7678,-42.7909,7,1.09083,-45.7896,-42.8132,6.97022,1.09213
-46.0417,-42.6558,7,1.13446,-46.0605,-42.6469,7.00013,1.13745
-46.3212,-42.5328,7,1.1781,-46.3419,-42.568,6.95957,1.17891
-46.6059,-42.4221,7,1.22173,-46.6226,-42.4809,6.93904,1.2211
-41.9523,-46.4348,7.5,0.349066,-41.9305,-46.4552,7.51356,0.345533
-42.0709,-46.1299,7.5,0.392699,-42.1048,-46.1685,7.45396,0.38965
-42.2027,-45.8304,7.5,0.436332,-42.1912,-45.8489,7.50263,0.433444
-42.3474,-45.5369,7.5,0.479966,-42.3531,-45.566,7.48154,0.476869
-42.5048,-45.25,7.5,0.523599,-42.5147,-45.2804,7.47627,0.520736
-42.6746,-44.9703,7.5,0.567232,-42.6759,-44.992,7.48723,0.564872
-42.8564,-44.6982,7.5,0.610865,-42.9092,-44.7587,7.42201,0.608277
-43.0499,-44.4343,7.5,0.654498,-43.0708,-44.4666,7.46373,0.652773
-43.2547,-44.1791,7.5,0.698132,-43.3004,-44.2369,7.42777,0.696129
-43.4704,-43.9331,7.5,0.741765,-43.4693,-43.9342,7.50011,0.741555
-43.6967,-43.6967,7.5,0.785398,-43.7017,-43.7017,7.4929,0.785398
-43.9331,-43.4704,7.5,0.829031,-43.9366,-43.4668,7.50026,0.829708
-44.1791,-43.2547,7.5,0.872665,-44.2163,-43.321,7.42522,0.870761
-44.4343,-43.0499,7.5,0.916298,-44.4574,-43.08,7.46203,0.91629
-44.6982,-42.8564,7.5,0.959931,-44.7359,-42.932,7.41643,0.958252
-44.9703,-42.6746,7.5,1.00356,-44.9876,-42.6803,7.48583,1.0051
-45.25,-42.5048,7.5,1.0472,-45.2715,-42.5236,7.47297,1.04843
-45.5369,-42.3474,7.5,1.09083,-45.5571,-42.362,7.47775,1.09233
-45.8304,-42.2027,7.5,1.13446,-45.8467,-42.1934,7.50156,1.13697
-46.1299,-42.0709,7.5,1.1781,-46.1536,-42.1197,7.44586,1.17854
-46.4348,-41.9523,7.5,1.22173,-46.453,-41.9326,7.51229,1.2249
-41.4825,-46.2638,8,0.349066,-41.501,-46.2941,7.97226,0.346299
-41.609,-45.9385,8,0.392699,-41.5854,-45.952,8.01665,0.390017
-41.7495,-45.6191,8,0.436332,-41.7572,-45.6462,7.9816,0.433654
-41.9039,-45.306,8,0.479966,-41.9265,-45.3394,7.96457,0.477553
-42.0718,-45,8,0.523599,-42.0908,-45.0339,7.96662,0.521103
-42.2529,-44.7016,8,0.567232,-42.2572,-44.7224,7.98519,0.56533
-42.4468,-44.4114,8,0.610865,-42.5042,-44.4754,7.91628,0.608406
-42.6532,-44.1299,8,0.654498,-42.6713,-44.1592,7.96782,0.652968
-42.8716,-43.8577,8,0.698132,-42.9169,-43.9135,7.92945,0.696413
-43.1018,-43.5953,8,0.741765,-43.1624,-43.668,7.90615,0.740167
-43.3431,-43.3431,8,0.785398,-43.3386,-43.3386,8.00648,0.785398
-43.5953,-43.1018,8,0.829031,-43.6506,-43.1798,7.90509,0.827525
-43.8577,-42.8716,8,0.872665,-43.8989,-42.9315,7.92762,0.871791
-44.1299,-42.6532,8,0.916298,-44.1518,-42.6786,7.96645,0.916532
-44.4114,-42.4468,8,0.959931,-44.4535,-42.526,7.91091,0.958548
-44.7016,-42.2529,8,1.00356,-44.72,-42.2596,7.98444,1.00505
-45,-42.0718,8,1.0472,-45.0243,-42.1004,7.9631,1.04805
-45.306,-41.9039,8,1.09083,-45.3324,-41.9336,7.96154,1.09205
-45.6191,-41.7495,8,1.13446,-45.6416,-41.7618,7.97934,1.13638
-45.9385,-41.609,8,1.1781,-45.9497,-41.5877,8.01541,1.1804
-46.2638,-41.4825,8,1.22173,-46.2874,-41.5077,7.96823,1.22342
-41.0126,-46.0928,8.5,0.349066,-41.0086,-46.1161,8.49582,0.346334
-41.147,-45.7472,8.5,0.392699,-41.1917,-45.7878,8.44317,0.390277
-41.2964,-45.4077,8.5,0.436332,-41.3676,-45.4629,8.4122,0.433969
-41.4604,-45.0751,8.5,0.479966,-41.4389,-45.0805,8.5166,0.478248
-41.6388,-44.75,8.5,0.523599,-41.7066,-44.8129,8.40989,0.521153
-41.8312,-44.433,8.5,0.567232,-41.8745,-44.4826,8.43678,0.565034
-42.0372,-44.1246,8.5,0.610865,-42.0448,-44.1453,8.48194,0.609382
-42.2565,-43.8255,8.5,0.654498,-42.3074,-43.8827,8.42485,0.65279
-42.4886,-43.5363,8.5,0.698132,-42.4838,-43.5342,8.50501,0.697958
-42.7331,-43.2575,8.5,0.741765,-42.7449,-43.2732,8.48075,0.741336
-42.9896,-42.9896,8.5,0.785398,-42.9963,-43.0218,8.47254,0.78327
-43.2575,-42.7331,8.5,0.829031,-43.2732,-42.7449,8.48075,0.829461
-43.5363,-42.4886,8.5,0.872665,-43.5395,-42.4785,8.50567,0.873714
-43.8255,-42.2565,8.5,0.916298,-43.8672,-42.3229,8.42197,0.915428
-44.1246,-42.0372,8.5,0.959931,-44.1453,-42.0448,8.48194,0.961415
-44.433,-41.8312,8.5,1.00356,-44.4698,-41.8874,8.43284,1.00367
-44.75,-41.6388,8.5,1.0472,-44.7927,-41.7268,8.40247,1.04636
-45.0751,-41.4604,8.5,1.09083,-45.0805,-41.4389,8.5166,1.09255
-45.4077,-41.2964,8.5,1.13446,-45.4433,-41.3872,8.40268,1.13373
-45.7472,-41.147,8.5,1.1781,-45.7733,-41.2063,8.43528,1.17827
-46.0928,-41.0126,8.5,1.22173,-46.1161,-41.0086,8.49582,1.22446
-40.5428,-45.9218,9,0.349066,-40.5677,-45.9517,8.9664,0.346882
-40.6851,-45.5558,9,0.392699,-40.7498,-45.6073,8.92054,0.390148
-40.8432,-45.1964,9,0.436332,-40.9399,-45.2502,8.88967,0.435448
-41.0169,-44.8443,9,0.479966,-41.059,-44.8711,8.95027,0.479479
-41.2058,-44.5,9,0.523599,-41.2759,-44.5648,8.90689,0.52123
-41.4095,-44.1643,9,0.567232,-41.4502,-44.2079,8.94228,0.565565
-41.6276,-43.8378,9,0.610865,-41.6217,-43.8479,8.99907,0.609567
-41.8598,-43.5211,9,0.654498,-41.9007,-43.5689,8.9385,0.65304
-42.1056,-43.2149,9,0.698132,-42.1771,-43.2925,8.89538,0.696611
-42.3645,-42.9197,9,0.741765,-42.3571,-42.9181,9.00653,0.741336
-42.636,-42.636,9,0.785398,-42.649,-42.6262,8.99778,0.787192
-42.9197,-42.3645,9,0.829031,-42.9181,-42.3571,9.00653,0.829461
-43.2149,-42.1056,9,0.872665,-43.276,-42.1936,8.89333,0.87156
-43.5211,-41.8598,9,0.916298,-43.5578,-41.9118,8.93645,0.916006
-43.8378,-41.6276,9,0.959931,-43.8479,-41.6217,8.99907,0.961229
-44.1643,-41.4095,9,1.00356,-44.1997,-41.4584,8.93977,1.00396
-44.5,-41.2058,9,1.0472,-44.5435,-41.2972,8.89902,1.0463
-44.8443,-41.0169,9,1.09083,-44.8489,-40.9919,9.02006,1.09257
-45.1964,-40.8432,9,1.13446,-45.2155,-40.8891,8.95033,1.13423
-45.5558,-40.6851,9,1.1781,-45.5894,-40.7677,8.9108,1.17802
-45.9218,-40.5428,9,1.22173,-45.9493,-40.5702,8.96488,1.22356
-40.0729,-45.7508,9.5,0.349066,-40.0705,-45.7702,9.49562,0.347064
-40.2231,-45.3645,9.5,0.392699,-40.259,-45.3991,9.45369,0.390769
-40.3901,-44.9851,9.5,0.436332,-40.4395,-45.0301,9.43622,0.434223
-40.5734,-44.6134,9.5,0.479966,-40.6201,-44.6551,9.43931,0.478326
-40.7728,-44.25,9.5,0.523599,-40.7924,-44.2821,9.46697,0.521696
-40.9878,-43.8957,9.5,0.567232,-40.9701,-43.8972,9.51407,0.566099
-41.2181,-43.551,9.5,0.610865,-41.2658,-43.6015,9.43197,0.609381
-41.4631,-43.2168,9.5,0.654498,-41.5672,-43.3,9.36673,0.654214
-41.7226,-42.8935,9.5,0.698132,-41.7374,-42.9157,9.47439,0.697338
-41.9959,-42.5819,9.5,0.741765,-42.0324,-42.6207,9.44686,0.741344
-42.2825,-42.2825,9.5,0.785398,-42.3163,-42.3369,9.43767,0.783854
-42.5819,-41.9959,9.5,0.829031,-42.6181,-42.035,9.44668,0.829058
-42.8935,-41.7226,9.5,0.872665,-42.9157,-41.7374,9.47439,0.873458
-43.2168,-41.4631,9.5,0.916298,-43.2485,-41.5127,9.44143,0.915769
-43.551,-41.2181,9.5,0.959931,-43.5928,-41.2745,9.42982,0.960131
-43.8957,-40.9878,9.5,1.00356,-43.8972,-40.9701,9.51407,1.0047
-44.25,-40.7728,9.5,1.0472,-44.2766,-40.798,9.46487,1.04829
-44.6134,-40.5734,9.5,1.09083,-44.6467,-40.6285,9.43572,1.09126
-44.9851,-40.3901,9.5,1.13446,-45.019,-40.4506,9.43086,1.13501
-45.3645,-40.2231,9.5,1.1781,-45.3937,-40.2644,9.45074,1.17928
-45.7508,-40.0729,9.5,1.22173,-45.7702,-40.0705,9.49562,1.22373
-39.6031,-45.5798,10,0.349066,-39.6549,-45.6204,9.93749,0.347013
-39.7612,-45.1732,10,0.392699,-39.8457,-45.2289,9.90064,0.390769
-39.9369,-44.7738,10,0.436332,-40.0283,-44.8389,9.88965,0.434274
-40.1299,-44.3825,10,0.479966,-40.2082,-44.4449,9.90175,0.478034
-40.3397,-44,10,0.523599,-40.3882,-44.0435,9.93631,0.522245
-40.5661,-43.627,10,0.567232,-40.5652,-43.6374,9.99515,0.56631
-40.8085,-43.2642,10,0.610865,-40.8761,-43.3265,9.90889,0.609634
-41.0665,-42.9124,10,0.654498,-41.0555,-42.9101,10.0101,0.654013
-41.3396,-42.5721,10,0.698132,-41.3655,-42.6001,9.96217,0.697651
-41.6272,-42.2441,10,0.741765,-41.6723,-42.2932,9.93355,0.741184
-41.9289,-41.9289,10,0.785398,-41.9786,-41.987,9.92386,0.7848
-42.2441,-41.6272,10,0.829031,-42.2867,-41.6788,9.93316,0.828688
-42.5721,-41.3396,10,0.872665,-42.6001,-41.3655,9.96217,0.873145
-42.9124,-41.0665,10,0.916298,-42.9131,-41.0524,10.0107,0.917205
-43.2642,-40.8085,10,0.959931,-43.3174,-40.8853,9.90663,0.959877
-43.627,-40.5661,10,1.00356,-43.6404,-40.5622,9.99609,1.0049
-44,-40.3397,10,1.0472,-44.0374,-40.3942,9.93411,1.04772
-44.3825,-40.1299,10,1.09083,-44.4302,-40.2229,9.89546,1.09076
-44.7738,-39.9369,10,1.13446,-44.8215,-40.0457,9.88122,1.13419
-45.1732,-39.7612,10,1.1781,-45.2145,-39.86,9.89291,1.17814
-45.5798,-39.6031,10,1.22173,-45.6119,-39.6633,9.93244,1.2227
-39.1332,-45.4088,10.5,0.349066,-39.2006,-45.4525,10.4218,0.347335
-39.2993,-44.9818,10.5,0.392699,-39.3934,-45.0383,10.3914,0.391149
-39.4838,-44.5625,10.5,0.436332,-39.5777,-44.625,10.3885,0.434703
-39.6864,-44.1516,10.5,0.479966,-39.7591,-44.2065,10.4102,0.478516
-39.9067,-43.75,10.5,0.523599,-39.9375,-43.7825,10.4571,0.52238
-40.1444,-43.3584,10.5,0.567232,-40.269,-43.451,10.3451,0.566146
-40.3989,-42.9774,10.5,0.610865,-40.4438,-43.0217,10.4378,0.609865
-40.6698,-42.608,10.5,0.654498,-40.7652,-42.7003,10.3681,0.653043
-40.9565,-42.2507,10.5,0.698132,-40.9528,-42.2488,10.5041,0.698042
-41.2586,-41.9063,10.5,0.741765,-41.277,-41.9245,10.4741,0.74167
-41.5754,-41.5754,10.5,0.785398,-41.6146,-41.587,10.4641,0.787257
-41.9063,-41.2586,10.5,0.829031,-41.9284,-41.2732,10.4743,0.829649
-42.2507,-40.9565,10.5,0.872665,-42.2556,-40.9459,10.505,0.873671
-42.608,-40.6698,10.5,0.916298,-42.6842,-40.7813,10.3651,0.915579
-42.9774,-40.3989,10.5,0.959931,-43.0152,-40.4503,10.4363,0.960074
-43.3584,-40.1444,10.5,1.00356,-43.4415,-40.2785,10.3422,1.00338
-43.75,-39.9067,10.5,1.0472,-43.7825,-39.9375,10.4571,1.04842
-44.1516,-39.6864,10.5,1.09083,-44.1971,-39.7684,10.4062,1.09107
-44.5625,-39.4838,10.5,1.13446,-44.6098,-39.5929,10.3811,1.13415
-44.9818,-39.2993,10.5,1.1781,-45.0293,-39.4024,10.3865,1.17852
-45.4088,-39.1332,10.5,1.22173,-45.4467,-39.2064,10.4182,1.22275
-38.6634,-45.2378,11,0.349066,-38.6984,-45.2671,10.957,0.347646
